seed,ranking,selection,param,consolidation,strategy,majority_class,no_matches_test,acc_test,bacc_test,f1_test,mcc_test,erros_test,acc_test_maj,bacc_test_maj,f1_test_maj,mcc_test_maj,erros_test_maj,nclients
5,1,select_coverage,4.0,exact,top_k_avg,not_recom,0,0.9232253086419752,0.7099169305995444,0.7002984291684275,0.8877698308023948,199,,,,,,2
5,1,select_coverage,4.0,exact,list,not_recom,0,0.9506172839506172,0.8813668018743864,0.8867274242747336,0.9280154224729272,128,,,,,,2
5,1,select_coverage_CBA_M1,,DAC,list,not_recom,155,0.9591049382716048,0.938393362831427,0.9153286905748004,0.940463196620019,106,0.9232253086419752,0.911263841244496,0.8885969042199753,0.8916950045102137,199.0,2
5,1,select_coverage_CBA_M1,,exact,majority,not_recom,156,0.9621913580246914,0.926020930388983,0.923669555534148,0.9449354678159456,98,0.9263117283950616,0.8988914088020519,0.8971476222858964,0.8956300361065966,191.0,2
5,1,select_coverage_CBA_M1,,exact,cmar,not_recom,156,0.9614197530864198,0.93646711586434,0.926648398200911,0.9437645491035156,100,0.9255401234567902,0.9093375942774088,0.9000619606145843,0.8947453478903914,193.0,2
5,1,select_coverage_CBA_M1,,exact,top_k_avg,not_recom,156,0.9598765432098766,0.8911817905323401,0.9061528279233166,0.9415362413367512,104,0.9239969135802468,0.864052268945409,0.8796030141852071,0.8917370314828705,197.0,2
5,1,select_coverage_CBA_M1,,exact,list,not_recom,156,0.9641203703703703,0.9385091228655068,0.9330005187290056,0.947786649895112,93,0.9282407407407408,0.9113796012785756,0.9065433628209116,0.8985398727859474,186.0,2
5,2,select_coverage,1.0,exact,majority,not_recom,0,0.9475308641975309,0.7642623673146304,0.7847964118583244,0.9234009001427292,136,,,,,,2
5,2,select_coverage,1.0,exact,cmar,not_recom,0,0.9483024691358024,0.8126839366015194,0.8471768923555967,0.9241287182505766,134,,,,,,2
5,2,select_coverage,1.0,exact,top_k_avg,not_recom,0,0.9405864197530864,0.7634429081260132,0.7863583644554897,0.9127858833000446,154,,,,,,2
5,2,select_coverage,1.0,exact,list,not_recom,0,0.9594907407407408,0.8734563704087134,0.890739390938805,0.9406712943711673,105,,,,,,2
5,2,select_coverage,2.0,exact,majority,not_recom,0,0.9398148148148148,0.7435277955682672,0.7560209450720665,0.912049328620988,156,,,,,,2
5,2,select_coverage,2.0,exact,cmar,not_recom,0,0.9375,0.7637936001029411,0.7897075438289592,0.90836793649277,162,,,,,,2
5,2,select_coverage,2.0,exact,top_k_avg,not_recom,0,0.9301697530864198,0.7297661208641986,0.7349539595008151,0.8975482389699123,181,,,,,,2
5,2,select_coverage,2.0,exact,list,not_recom,0,0.952932098765432,0.8794405549072993,0.8885041533674147,0.931260439359129,122,,,,,,2
5,2,select_coverage,3.0,exact,majority,not_recom,0,0.9467592592592592,0.7343313310503018,0.7339758265766483,0.9223859624303816,138,,,,,,2
5,2,select_coverage,3.0,exact,cmar,not_recom,0,0.9317129629629628,0.7189759453086235,0.7149298714061642,0.8998389213689263,177,,,,,,2
5,2,select_coverage,3.0,exact,top_k_avg,not_recom,0,0.9263117283950616,0.7196037302513382,0.7177591060397026,0.8922119484884341,191,,,,,,2
5,2,select_coverage,3.0,exact,list,not_recom,0,0.9513888888888888,0.8782736937637754,0.8860056294736158,0.9290684971155528,126,,,,,,2
5,2,select_coverage,4.0,exact,majority,not_recom,0,0.9444444444444444,0.7251632582038527,0.7171491984506206,0.919034699422002,144,,,,,,2
5,2,select_coverage,4.0,exact,cmar,not_recom,0,0.9170524691358024,0.7072868626252523,0.703630547760685,0.8784554771901892,215,,,,,,2
5,2,select_coverage,4.0,exact,top_k_avg,not_recom,0,0.9232253086419752,0.7099169305995444,0.7002984291684275,0.8877698308023948,199,,,,,,2
5,2,select_coverage,4.0,exact,list,not_recom,0,0.9494598765432098,0.8804916560167435,0.882143499925097,0.9263809581152136,131,,,,,,2
5,2,select_coverage_CBA_M1,,exact,majority,not_recom,156,0.9614197530864198,0.925437499817221,0.9203040408779256,0.9438054793109524,100,0.9255401234567902,0.8983079782302898,0.8937452496507288,0.8945731786985549,193.0,2
5,2,select_coverage_CBA_M1,,exact,cmar,not_recom,156,0.9614197530864198,0.93646711586434,0.926648398200911,0.9437645491035156,100,0.9255401234567902,0.9093375942774088,0.9000619606145843,0.8947453478903914,193.0,2
5,2,select_coverage_CBA_M1,,exact,top_k_avg,not_recom,156,0.9598765432098766,0.8911817905323401,0.9061528279233166,0.9415362413367512,104,0.9239969135802468,0.864052268945409,0.8796030141852071,0.8917370314828705,197.0,2
5,2,select_coverage_CBA_M1,,exact,list,not_recom,156,0.9629629629629628,0.937633977007864,0.9278655027245346,0.946093677484894,96,0.9270833333333334,0.9105044554209328,0.9013531795342624,0.8969565176039899,189.0,2
14,1,select_coverage,1.0,DAC,list,priority,2,0.9625771604938272,0.7371729107464565,0.7248787830907155,0.9455834954021708,97,,,,,,2
14,1,select_coverage,1.0,exact,majority,priority,2,0.9444444444444444,0.6287606149202881,0.6526453634854256,0.9194609271527346,144,,,,,,2
14,1,select_coverage,1.0,exact,cmar,priority,2,0.9575617283950616,0.643024179561957,0.6698006619116795,0.9378011831205868,110,,,,,,2
14,1,select_coverage,1.0,exact,top_k_avg,priority,2,0.9479166666666666,0.6174121451962173,0.6363717909925908,0.923641444166482,135,,,,,,2
14,1,select_coverage,1.0,exact,list,priority,2,0.9675925925925926,0.7119725429698422,0.7274437356783914,0.9526237721665471,84,,,,,,2
14,1,select_coverage,2.0,DAC,list,priority,0,0.9521604938271604,0.7391934111603435,0.7186952094334981,0.9309499268081058,124,,,,,,2
14,1,select_coverage,2.0,exact,majority,priority,0,0.9459876543209876,0.6270017269470534,0.6507026683204145,0.9212807283172268,140,,,,,,2
14,1,select_coverage,2.0,exact,cmar,priority,0,0.9506172839506172,0.6359467414872197,0.6599678704820902,0.9274019518108806,128,,,,,,2
14,1,select_coverage,2.0,exact,top_k_avg,priority,0,0.9263117283950616,0.5728004411108291,0.5678731622757527,0.8924980956446396,191,,,,,,2
14,1,select_coverage,2.0,exact,list,priority,0,0.9579475308641976,0.7059584464017636,0.7190643324937349,0.93876353455438,109,,,,,,2
14,1,select_coverage,3.0,DAC,list,priority,0,0.9502314814814816,0.7408460059800551,0.7189997631933783,0.928378268123978,129,,,,,,2
14,1,select_coverage,3.0,exact,majority,priority,0,0.9471450617283952,0.6166124014974551,0.6353797109272181,0.9224124640821774,137,,,,,,2
14,1,select_coverage,3.0,exact,cmar,priority,0,0.9432870370370372,0.6201280815225878,0.6417764845497403,0.9167708529841552,147,,,,,,2
14,1,select_coverage,3.0,exact,top_k_avg,priority,0,0.922067901234568,0.5673644088603578,0.5592109125442459,0.8866917677959745,202,,,,,,2
14,1,select_coverage,3.0,exact,list,priority,0,0.9540895061728396,0.703566101904156,0.7155068850902184,0.9333151850662044,119,,,,,,2
14,1,select_coverage,4.0,DAC,list,priority,0,0.949074074074074,0.7401283026307728,0.7182497521150262,0.9267742576973516,132,,,,,,2
14,1,select_coverage,4.0,exact,majority,priority,0,0.9425154320987654,0.59960853717128,0.6099278308960072,0.915482643212895,149,,,,,,2
14,1,select_coverage,4.0,exact,cmar,priority,0,0.9359567901234568,0.5899437233604943,0.5961138934259249,0.9058294206186862,166,,,,,,2
14,1,select_coverage,4.0,exact,top_k_avg,priority,0,0.9247685185185184,0.5690390500086832,0.5609329544624917,0.8904679278909554,195,,,,,,2
14,1,select_coverage,4.0,exact,list,priority,0,0.952932098765432,0.7028483985548738,0.7147670413588658,0.9316898148005068,122,,,,,,2
14,1,select_coverage_CBA_M1,,DAC,list,priority,140,0.9548611111111112,0.73192292721441,0.7201226916717924,0.9340883314436332,117,,,,,,2
14,1,select_coverage_CBA_M1,,exact,majority,priority,142,0.9583333333333334,0.7085146827350898,0.719391295708286,0.9392153018777492,108,,,,,,2
14,1,select_coverage_CBA_M1,,exact,cmar,priority,142,0.960648148148148,0.7326626768923059,0.7349690065636901,0.942557066859017,102,,,,,,2
14,1,select_coverage_CBA_M1,,exact,top_k_avg,priority,142,0.9575617283950616,0.6910322389553007,0.7090816966576788,0.9380658258722075,110,,,,,,2
14,1,select_coverage_CBA_M1,,exact,list,priority,142,0.961033950617284,0.724399923901933,0.7308611587072458,0.9431390981443574,101,,,,,,2
14,2,select_coverage,1.0,exact,majority,priority,2,0.9444444444444444,0.6287606149202881,0.6526453634854256,0.9194609271527346,144,,,,,,2
14,2,select_coverage,1.0,exact,cmar,priority,2,0.9575617283950616,0.643024179561957,0.6698006619116795,0.9378011831205868,110,,,,,,2
14,2,select_coverage,1.0,exact,top_k_avg,priority,2,0.9479166666666666,0.6174121451962173,0.6363717909925908,0.923641444166482,135,,,,,,2
14,2,select_coverage,1.0,exact,list,priority,2,0.9675925925925926,0.7119725429698422,0.7274437356783914,0.9526237721665471,84,,,,,,2
14,2,select_coverage,2.0,exact,majority,priority,0,0.9459876543209876,0.6270017269470534,0.6507026683204145,0.9212807283172268,140,,,,,,2
14,2,select_coverage,2.0,exact,cmar,priority,0,0.9506172839506172,0.6359467414872197,0.6599678704820902,0.9274019518108806,128,,,,,,2
14,2,select_coverage,2.0,exact,top_k_avg,priority,0,0.9263117283950616,0.5728004411108291,0.5678731622757527,0.8924980956446396,191,,,,,,2
14,2,select_coverage,2.0,exact,list,priority,0,0.9575617283950616,0.7057192119520029,0.7177250528454815,0.9382124536919452,110,,,,,,2
14,2,select_coverage,3.0,exact,majority,priority,0,0.9471450617283952,0.6166124014974551,0.6353797109272181,0.9224124640821774,137,,,,,,2
14,2,select_coverage,3.0,exact,cmar,priority,0,0.9432870370370372,0.6201280815225878,0.6417764845497403,0.9167708529841552,147,,,,,,2
14,2,select_coverage,3.0,exact,top_k_avg,priority,0,0.922067901234568,0.5673644088603578,0.5592109125442459,0.8866917677959745,202,,,,,,2
14,2,select_coverage,3.0,exact,list,priority,0,0.9537037037037036,0.7033268674543953,0.714186464635646,0.9327672551031616,120,,,,,,2
14,2,select_coverage,4.0,exact,majority,priority,0,0.9425154320987654,0.59960853717128,0.6099278308960072,0.915482643212895,149,,,,,,2
14,2,select_coverage,4.0,exact,cmar,priority,0,0.9359567901234568,0.5899437233604943,0.5961138934259249,0.9058294206186862,166,,,,,,2
14,2,select_coverage,4.0,exact,top_k_avg,priority,0,0.9247685185185184,0.5690390500086832,0.5609329544624917,0.8904679278909554,195,,,,,,2
14,2,select_coverage,4.0,exact,list,priority,0,0.9525462962962964,0.7026091641051131,0.7134461285289511,0.9311427194695684,123,,,,,,2
14,2,select_coverage_CBA_M1,,exact,majority,priority,142,0.9583333333333334,0.7085146827350898,0.719391295708286,0.9392153018777492,108,,,,,,2
14,2,select_coverage_CBA_M1,,exact,cmar,priority,142,0.960648148148148,0.7326626768923059,0.7349690065636901,0.942557066859017,102,,,,,,2
14,2,select_coverage_CBA_M1,,exact,top_k_avg,priority,142,0.9575617283950616,0.6910322389553007,0.7090816966576788,0.9380658258722075,110,,,,,,2
14,2,select_coverage_CBA_M1,,exact,list,priority,142,0.961033950617284,0.724399923901933,0.7308611587072458,0.9431390981443574,101,,,,,,2
17,1,select_coverage,1.0,DAC,list,priority,2,0.9537037037037036,0.6840519879591305,0.7044304333380643,0.9324001927200654,120,,,,,,2
17,1,select_coverage,1.0,exact,majority,priority,2,0.939429012345679,0.6260665193169876,0.6501876193686102,0.9124692387956804,157,,,,,,2
17,1,select_coverage,1.0,exact,cmar,priority,2,0.945216049382716,0.6574693624823863,0.6857299884319005,0.9200515426601964,142,,,,,,2
17,1,select_coverage,1.0,exact,top_k_avg,priority,2,0.9375,0.5984587037733315,0.6058978426067034,0.9088412240479172,162,,,,,,2
17,1,select_coverage,1.0,exact,list,priority,2,0.961033950617284,0.7000629238530806,0.7225168482369608,0.9430410119739342,101,,,,,,2
17,1,select_coverage,2.0,DAC,list,priority,0,0.945601851851852,0.6927102136899697,0.7044013034099775,0.9209533902802444,141,,,,,,2
17,1,select_coverage,2.0,exact,majority,priority,0,0.9371141975308642,0.6063643165941734,0.6218242023920079,0.9091559244235424,163,,,,,,2
17,1,select_coverage,2.0,exact,cmar,priority,0,0.935570987654321,0.5874725718988388,0.5883443733895759,0.9059382159478386,167,,,,,,2
17,1,select_coverage,2.0,exact,top_k_avg,priority,0,0.9182098765432098,0.5747694345692793,0.5724698323503843,0.8807156225254696,212,,,,,,2
17,1,select_coverage,2.0,exact,list,priority,0,0.9502314814814816,0.6955313948505011,0.7108530669568044,0.9273916438233464,129,,,,,,2
17,1,select_coverage,3.0,DAC,list,priority,0,0.9448302469135802,0.6922121395456862,0.7039065583551334,0.9198233620485562,143,,,,,,2
17,1,select_coverage,3.0,exact,majority,priority,0,0.9347993827160492,0.5889142156564356,0.5923712649477579,0.9056860039358138,169,,,,,,2
17,1,select_coverage,3.0,exact,cmar,priority,0,0.9270833333333334,0.5794853418122623,0.5785580298826882,0.8939061403425654,189,,,,,,2
17,1,select_coverage,3.0,exact,top_k_avg,priority,0,0.9197530864197532,0.5689428469211864,0.5591994957082178,0.8830539342068029,208,,,,,,2
17,1,select_coverage,3.0,exact,list,priority,0,0.9483024691358024,0.6943280254160846,0.7070166011358672,0.9246335391986248,134,,,,,,2
17,1,select_coverage,4.0,DAC,list,priority,0,0.945216049382716,0.6947437851153064,0.7058971974673366,0.9204062317923818,142,,,,,,2
17,1,select_coverage,4.0,exact,majority,priority,0,0.9286265432098766,0.5757322830301855,0.5702410295468026,0.8968903216477678,185,,,,,,2
17,1,select_coverage,4.0,exact,cmar,priority,0,0.9135802469135802,0.5659612949198473,0.5607094484667581,0.874795370830311,224,,,,,,2
17,1,select_coverage,4.0,exact,top_k_avg,priority,0,0.9201388888888888,0.5692002471785866,0.5594361899038949,0.8836495484473327,207,,,,,,2
17,1,select_coverage,4.0,exact,list,priority,0,0.9475308641975309,0.6938466776423181,0.7056812955874817,0.9235335783023224,136,,,,,,2
17,1,select_coverage_CBA_M1,,DAC,list,priority,129,0.9544753086419752,0.6841319028404894,0.7050498668847612,0.9334243919920268,118,,,,,,2
17,1,select_coverage_CBA_M1,,exact,majority,priority,129,0.9567901234567902,0.699254870776143,0.7197751712667406,0.9368610625030194,112,,,,,,2
17,1,select_coverage_CBA_M1,,exact,cmar,priority,129,0.9540895061728396,0.6999614834737989,0.714313239823125,0.932812483542052,119,,,,,,2
17,1,select_coverage_CBA_M1,,exact,top_k_avg,priority,129,0.9521604938271604,0.6689420294227679,0.693547726446915,0.9300428377976948,124,,,,,,2
17,1,select_coverage_CBA_M1,,exact,list,priority,129,0.9594907407407408,0.7078459557735709,0.7249045270927605,0.9408257315383098,105,,,,,,2
17,2,select_coverage,1.0,exact,majority,priority,2,0.939429012345679,0.6260665193169876,0.6501876193686102,0.9124692387956804,157,,,,,,2
17,2,select_coverage,1.0,exact,cmar,priority,2,0.945216049382716,0.6574693624823863,0.6857299884319005,0.9200515426601964,142,,,,,,2
17,2,select_coverage,1.0,exact,top_k_avg,priority,2,0.9375,0.5984587037733315,0.6058978426067034,0.9088412240479172,162,,,,,,2
17,2,select_coverage,1.0,exact,list,priority,2,0.960648148148148,0.6998222499661974,0.7212918339874139,0.9424782703893398,102,,,,,,2
17,2,select_coverage,2.0,exact,majority,priority,0,0.9371141975308642,0.6063643165941734,0.6218242023920079,0.9091559244235424,163,,,,,,2
17,2,select_coverage,2.0,exact,cmar,priority,0,0.935570987654321,0.5874725718988388,0.5883443733895759,0.9059382159478386,167,,,,,,2
17,2,select_coverage,2.0,exact,top_k_avg,priority,0,0.9182098765432098,0.5747694345692793,0.5724698323503843,0.8807156225254696,212,,,,,,2
17,2,select_coverage,2.0,exact,list,priority,0,0.9498456790123456,0.6952907209636178,0.709727124065882,0.9268382205918656,130,,,,,,2
17,2,select_coverage,3.0,exact,majority,priority,0,0.9347993827160492,0.5889142156564356,0.5923712649477579,0.9056860039358138,169,,,,,,2
17,2,select_coverage,3.0,exact,cmar,priority,0,0.9270833333333334,0.5794853418122623,0.5785580298826882,0.8939061403425654,189,,,,,,2
17,2,select_coverage,3.0,exact,top_k_avg,priority,0,0.9197530864197532,0.5689428469211864,0.5591994957082178,0.8830539342068029,208,,,,,,2
17,2,select_coverage,3.0,exact,list,priority,0,0.9479166666666666,0.6940873515292014,0.7059318645450836,0.9240825247958574,135,,,,,,2
17,2,select_coverage,4.0,exact,majority,priority,0,0.9286265432098766,0.5757322830301855,0.5702410295468026,0.8968903216477678,185,,,,,,2
17,2,select_coverage,4.0,exact,cmar,priority,0,0.9135802469135802,0.5659612949198473,0.5607094484667581,0.874795370830311,224,,,,,,2
17,2,select_coverage,4.0,exact,top_k_avg,priority,0,0.9201388888888888,0.5692002471785866,0.5594361899038949,0.8836495484473327,207,,,,,,2
17,2,select_coverage,4.0,exact,list,priority,0,0.9471450617283952,0.6936060037554348,0.7046096483125276,0.9229834576938554,137,,,,,,2
17,2,select_coverage_CBA_M1,,exact,majority,priority,129,0.9564043209876544,0.6990141968892597,0.7185789880973892,0.93629151331751,113,,,,,,2
17,2,select_coverage_CBA_M1,,exact,cmar,priority,129,0.9540895061728396,0.6999614834737989,0.714313239823125,0.932812483542052,119,,,,,,2
17,2,select_coverage_CBA_M1,,exact,top_k_avg,priority,129,0.9521604938271604,0.6689420294227679,0.693547726446915,0.9300428377976948,124,,,,,,2
17,2,select_coverage_CBA_M1,,exact,list,priority,129,0.9591049382716048,0.7076052818866876,0.7237215883789121,0.9402577440914708,106,,,,,,2
19,1,select_coverage,1.0,DAC,list,not_recom,0,0.9594907407407408,0.7105731027825292,0.7185652703744123,0.9407726470026946,105,,,,,,2
19,1,select_coverage,1.0,exact,majority,not_recom,0,0.9344135802469136,0.5891891205311024,0.5975360793687398,0.9051066440845524,170,,,,,,2
19,1,select_coverage,1.0,exact,cmar,not_recom,0,0.945601851851852,0.6148755511146488,0.6335980357213485,0.920479247532728,141,,,,,,2
19,1,select_coverage,1.0,exact,top_k_avg,not_recom,0,0.9429012345679012,0.6105565622865401,0.6285344299677738,0.9160311462919856,148,,,,,,2
19,1,select_coverage,1.0,exact,list,not_recom,0,0.9614197530864198,0.683821362643318,0.7070278959788405,0.9433575018274328,100,,,,,,2
19,1,select_coverage,2.0,DAC,list,not_recom,0,0.9521604938271604,0.7185700092017094,0.7179951782768684,0.930547135343324,124,,,,,,2
19,1,select_coverage,2.0,exact,majority,not_recom,0,0.9398148148148148,0.5895793099723713,0.5953029344195407,0.9123469125818306,156,,,,,,2
19,1,select_coverage,2.0,exact,cmar,not_recom,0,0.9444444444444444,0.5988874399489672,0.6089014071852925,0.9182749884584532,144,,,,,,2
19,1,select_coverage,2.0,exact,top_k_avg,not_recom,0,0.925925925925926,0.5787401561467983,0.580831425093282,0.891939489109602,192,,,,,,2
19,1,select_coverage,2.0,exact,list,not_recom,0,0.9548611111111112,0.6798770470980744,0.6994533007173469,0.9338986465580846,117,,,,,,2
19,1,select_coverage,3.0,DAC,list,not_recom,0,0.9506172839506172,0.7176419349557698,0.7149061507104283,0.9283826807359004,128,,,,,,2
19,1,select_coverage,3.0,exact,majority,not_recom,0,0.9347993827160492,0.5803317131550573,0.5806365381737761,0.9046830803937348,169,,,,,,2
19,1,select_coverage,3.0,exact,cmar,not_recom,0,0.9239969135802468,0.5862178716389769,0.5957067214600239,0.8881147363821318,197,,,,,,2
19,1,select_coverage,3.0,exact,top_k_avg,not_recom,0,0.9209104938271604,0.5664425514138454,0.5590598565871389,0.884908942931806,205,,,,,,2
19,1,select_coverage,3.0,exact,list,not_recom,0,0.9506172839506172,0.674223528149892,0.6929880870703659,0.9278063481830868,128,,,,,,2
19,1,select_coverage,4.0,DAC,list,not_recom,0,0.9498456790123456,0.7171778978327998,0.7144250437257286,0.9273030435813406,130,,,,,,2
19,1,select_coverage,4.0,exact,majority,not_recom,0,0.9209104938271604,0.5657086727522144,0.5595371370584962,0.883630954356446,205,,,,,,2
19,1,select_coverage,4.0,exact,cmar,not_recom,0,0.913966049382716,0.570700797669653,0.5734364759036875,0.8733875080786137,223,,,,,,2
19,1,select_coverage,4.0,exact,top_k_avg,not_recom,0,0.9189814814814816,0.5652824586064209,0.5578644993758415,0.8822264576590134,210,,,,,,2
19,1,select_coverage,4.0,exact,list,not_recom,0,0.949074074074074,0.6732954539039523,0.6909482689438657,0.9256090922358022,132,,,,,,2
19,1,select_coverage_CBA_M1,,DAC,list,not_recom,132,0.9517746913580248,0.7054924043558521,0.7139280533848451,0.9292210666206814,125,0.925925925925926,0.6899471607363625,0.6980668669474124,0.894012680312654,192.0,2
19,1,select_coverage_CBA_M1,,exact,majority,not_recom,134,0.952932098765432,0.6937719105119651,0.7088726162070451,0.9309643729605772,122,0.9270833333333334,0.6782266668924756,0.6930826473618831,0.8954646942241249,189.0,2
19,1,select_coverage_CBA_M1,,exact,cmar,not_recom,134,0.9513888888888888,0.7052378049124709,0.7104100315101195,0.9287242276491962,126,0.9255401234567902,0.6896925612929813,0.6945688357645339,0.8935448578254167,193.0,2
19,1,select_coverage_CBA_M1,,exact,top_k_avg,not_recom,134,0.9506172839506172,0.6737944913938614,0.6942563129523338,0.9274863619817684,128,0.9247685185185184,0.6582492477743719,0.6784131483528967,0.8918791478824619,195.0,2
19,1,select_coverage_CBA_M1,,exact,list,not_recom,134,0.9556327160493828,0.7140039290734499,0.7229589793195083,0.9349717364806408,115,0.929783950617284,0.6984586854539604,0.7072280222191168,0.8996565346740555,182.0,2
19,2,select_coverage,1.0,exact,majority,not_recom,0,0.9344135802469136,0.5891891205311024,0.5975360793687398,0.9051066440845524,170,,,,,,2
19,2,select_coverage,1.0,exact,cmar,not_recom,0,0.945601851851852,0.6148755511146488,0.6335980357213485,0.920479247532728,141,,,,,,2
19,2,select_coverage,1.0,exact,top_k_avg,not_recom,0,0.9429012345679012,0.6105565622865401,0.6285344299677738,0.9160311462919856,148,,,,,,2
19,2,select_coverage,1.0,exact,list,not_recom,0,0.9598765432098766,0.6828932883973784,0.7025520938942498,0.9411142486380334,104,,,,,,2
19,2,select_coverage,2.0,exact,majority,not_recom,0,0.9398148148148148,0.5895793099723713,0.5953029344195407,0.9123469125818306,156,,,,,,2
19,2,select_coverage,2.0,exact,cmar,not_recom,0,0.9444444444444444,0.5988874399489672,0.6089014071852925,0.9182749884584532,144,,,,,,2
19,2,select_coverage,2.0,exact,top_k_avg,not_recom,0,0.925925925925926,0.5787401561467983,0.580831425093282,0.891939489109602,192,,,,,,2
19,2,select_coverage,2.0,exact,list,not_recom,0,0.9540895061728396,0.6856156395188014,0.69979638675646,0.9328416283156284,119,,,,,,2
19,2,select_coverage,3.0,exact,majority,not_recom,0,0.9347993827160492,0.5803317131550573,0.5806365381737761,0.9046830803937348,169,,,,,,2
19,2,select_coverage,3.0,exact,cmar,not_recom,0,0.9239969135802468,0.5862178716389769,0.5957067214600239,0.8881147363821318,197,,,,,,2
19,2,select_coverage,3.0,exact,top_k_avg,not_recom,0,0.9209104938271604,0.5664425514138454,0.5590598565871389,0.884908942931806,205,,,,,,2
19,2,select_coverage,3.0,exact,list,not_recom,0,0.9498456790123456,0.6799621205706189,0.6935602254016577,0.9267665151322948,130,,,,,,2
19,2,select_coverage,4.0,exact,majority,not_recom,0,0.9209104938271604,0.5657199631931624,0.5595333153769311,0.8836000178621257,205,,,,,,2
19,2,select_coverage,4.0,exact,cmar,not_recom,0,0.913966049382716,0.570700797669653,0.5734364759036875,0.8733875080786137,223,,,,,,2
19,2,select_coverage,4.0,exact,top_k_avg,not_recom,0,0.9189814814814816,0.5652824586064209,0.5578644993758415,0.8822264576590134,210,,,,,,2
19,2,select_coverage,4.0,exact,list,not_recom,0,0.9483024691358024,0.6790340463246791,0.6915779877419871,0.9245778926900392,134,,,,,,2
19,2,select_coverage_CBA_M1,,exact,majority,not_recom,140,0.953317901234568,0.6939926386325018,0.7079721414954464,0.9315839181376872,121,0.9255401234567902,0.6772873022055876,0.6910428473764869,0.8934400486775739,193.0,2
19,2,select_coverage_CBA_M1,,exact,cmar,not_recom,140,0.9521604938271604,0.7056905515944926,0.7108903677055912,0.9299012466170492,124,0.9243827160493828,0.6889852151675784,0.6939162290146121,0.8920608158502534,196.0,2
19,2,select_coverage_CBA_M1,,exact,top_k_avg,not_recom,140,0.9517746913580248,0.674479256637368,0.694972137075834,0.9292542029851252,125,0.9239969135802468,0.6577739202104539,0.6780107394659505,0.8909364548978287,197.0,2
19,2,select_coverage_CBA_M1,,exact,list,not_recom,140,0.9556327160493828,0.7139926386325017,0.7194930597391401,0.9350408253920922,115,0.9278549382716048,0.6972873022055877,0.7026125283865986,0.8971295460985311,187.0,2
29,1,select_coverage,1.0,DAC,list,not_recom,0,0.9614197530864198,0.8818242463551388,0.888302312988319,0.9436958206241446,100,,,,,,2
29,1,select_coverage,1.0,exact,majority,not_recom,0,0.9486882716049384,0.7691780409171712,0.7920123288169925,0.925392594907166,133,,,,,,2
